id  label
ENSDART00000171424.1  NonCoding
ENSDART00000087242.5  Coding
ENSDART00000151243.1  NonCoding
ENSDART00000173620.1  Coding
ENSDART00000159216.1  Coding
ENSDART00000162628.1  Coding
ENSDART00000109833.3  Coding
ENSDART00000115111.3  Coding
ENSDART00000145629.1  Coding
ENSDART00000082184.5  Coding
ENSDART00000164525.1  Coding
ENSDART00000171287.1  Coding
ENSDART00000112178.3  Coding
ENSDART00000101026.4  Coding
ENSDART00000138292.1  Coding
ENSDART00000063839.5  Coding
ENSDART00000141063.1  Coding
ENSDART00000170138.1  Coding
ENSDART00000139035.2  Coding
ENSDART00000082359.4  Coding
ENSDART00000138625.2  Coding
ENSDART00000136316.2  Coding
ENSDART00000156916.1  NonCoding
ENSDART00000142529.1  Coding
ENSDART00000151164.1  Coding
ENSDART00000168595.1  Coding
ENSDART00000172535.1  Coding
ENSDART00000153214.1  Coding
ENSDART00000089480.5  Coding
ENSDART00000166936.1  Coding
ENSDART00000145653.2  Coding
ENSDART00000061432.4  Coding
ENSDART00000017240.8  Coding
ENSDART00000163962.1  Coding
ENSDART00000172731.1  Coding
ENSDART00000157334.1  NonCoding
ENSDART00000151490.2  Coding
ENSDART00000114241.3  Coding
ENSDART00000162239.1  Coding
ENSDART00000134065.1  Coding
ENSDART00000010773.7  Coding
ENSDART00000137248.2  Coding
ENSDART00000170177.1  NonCoding
ENSDART00000157635.1  Coding
ENSDART00000171146.1  Coding
ENSDART00000163220.1  Coding
ENSDART00000063333.6  Coding
ENSDART00000162469.1  Coding
ENSDART00000167582.1  Coding
ENSDART00000008312.7  Coding
ENSDART00000048537.5  Coding
ENSDART00000166891.1  Coding
ENSDART00000124683.2  Coding
ENSDART00000114954.4  Coding
ENSDART00000140727.1  Coding
ENSDART00000166942.1  Coding
ENSDART00000173397.1  Coding
ENSDART00000146004.2  Coding
ENSDART00000060351.5  Coding
ENSDART00000154636.1  NonCoding
ENSDART00000159879.1  Coding
ENSDART00000123415.3  Coding
ENSDART00000102448.4  Coding
ENSDART00000112968.3  Coding
ENSDART00000004031.9  Coding
ENSDART00000152973.1  Coding
ENSDART00000164915.1  Coding
ENSDART00000161354.1  Coding
ENSDART00000169505.1  Coding
ENSDART00000143238.1  Coding
ENSDART00000140574.1  NonCoding
ENSDART00000138165.2  Coding
ENSDART00000162539.1  Coding
ENSDART00000151650.1  Coding
ENSDART00000131478.2  Coding
ENSDART00000126460.2  Coding
ENSDART00000011953.7  Coding
ENSDART00000169764.1  Coding
ENSDART00000155579.1  NonCoding
ENSDART00000139467.1  Coding
ENSDART00000171103.1  Coding
ENSDART00000167039.1  Coding
ENSDART00000171820.1  Coding
ENSDART00000114226.3  Coding
ENSDART00000137018.1  Coding
ENSDART00000076238.4  Coding
ENSDART00000160988.1  Coding
ENSDART00000156567.1  Coding
ENSDART00000102257.3  Coding
ENSDART00000153719.1  Coding
ENSDART00000157186.1  Coding
ENSDART00000057305.6  Coding
ENSDART00000142467.2  Coding
ENSDART00000104180.3  Coding
ENSDART00000131923.2  Coding
ENSDART00000131629.1  Coding
ENSDART00000130366.2  Coding
ENSDART00000121610.2  Coding
ENSDART00000162700.2  Coding
ENSDART00000124809.3  Coding
ENSDART00000012120.9  Coding
ENSDART00000152919.1  Coding
ENSDART00000173659.1  Coding
ENSDART00000143476.1  Coding
ENSDART00000089232.5  Coding
ENSDART00000153710.1  Coding
ENSDART00000079703.5  Coding
ENSDART00000153616.1  Coding
ENSDART00000137045.1  Coding
ENSDART00000002790.9  Coding
ENSDART00000109532.4  Coding
ENSDART00000137883.1  Coding
ENSDART00000172899.1  Coding
ENSDART00000152128.2  Coding
ENSDART00000123596.3  Coding
ENSDART00000078385.5  Coding
ENSDART00000154750.2  Coding
ENSDART00000158743.1  Coding
ENSDART00000158232.1  Coding
ENSDART00000168930.1  Coding
ENSDART00000151086.1  NonCoding
ENSDART00000133711.1  Coding
ENSDART00000019392.6  Coding
ENSDART00000126076.2  Coding
ENSDART00000015277.6  Coding
ENSDART00000138830.3  Coding
ENSDART00000137358.2  Coding
ENSDART00000019644.8  Coding
ENSDART00000168061.1  Coding
ENSDART00000157295.2  Coding
ENSDART00000147951.2  Coding
ENSDART00000158431.1  Coding
ENSDART00000164962.1  Coding
ENSDART00000135461.2  Coding
ENSDART00000140981.1  Coding
ENSDART00000127371.3  Coding
ENSDART00000138478.1  Coding
ENSDART00000130645.2  Coding
ENSDART00000173703.1  Coding
ENSDART00000103270.2  Coding
ENSDART00000173067.1  Coding
ENSDART00000102386.3  Coding
ENSDART00000168489.1  Coding
ENSDART00000149087.2  Coding
ENSDART00000150247.1  Coding
ENSDART00000165037.1  NonCoding
ENSDART00000152629.1  NonCoding
ENSDART00000156433.1  Coding
ENSDART00000162121.1  Coding
ENSDART00000147079.1  Coding
ENSDART00000109609.3  Coding
ENSDART00000132241.4  Coding
ENSDART00000111686.3  Coding
ENSDART00000122812.2  Coding
ENSDART00000155990.2  Coding
ENSDART00000074567.4  Coding
ENSDART00000133823.1  Coding
ENSDART00000019989.8  Coding
ENSDART00000139137.2  Coding
ENSDART00000056161.5  Coding
ENSDART00000146576.2  Coding
ENSDART00000025449.7  Coding
ENSDART00000132340.2  Coding
ENSDART00000088607.5  Coding
ENSDART00000145079.1  Coding
ENSDART00000155476.1  Coding
ENSDART00000123448.2  Coding
ENSDART00000004625.5  Coding
ENSDART00000046922.4  Coding
ENSDART00000139813.1  Coding
ENSDART00000165786.1  Coding
ENSDART00000147763.1  NonCoding
ENSDART00000168110.2  Coding
ENSDART00000043689.5  Coding
ENSDART00000142569.1  Coding
ENSDART00000170280.1  Coding
ENSDART00000163507.2  Coding
ENSDART00000165634.1  Coding
ENSDART00000141467.1  Coding
ENSDART00000165288.1  Coding
ENSDART00000168756.1  Coding
ENSDART00000135890.1  Coding
ENSDART00000113362.3  Coding
ENSDART00000165554.1  Coding
ENSDART00000148100.2  Coding
ENSDART00000137816.2  Coding
ENSDART00000154020.2  Coding
ENSDART00000131803.2  NonCoding
ENSDART00000081592.4  Coding
ENSDART00000173455.1  Coding
ENSDART00000168410.1  Coding
ENSDART00000055511.3  Coding
ENSDART00000090156.4  Coding
ENSDART00000160551.1  Coding
ENSDART00000055295.7  Coding
ENSDART00000145801.1  Coding
ENSDART00000156005.2  Coding
ENSDART00000140592.1  NonCoding
ENSDART00000123447.2  Coding
ENSDART00000138200.2  Coding
ENSDART00000148240.1  Coding
ENSDART00000103169.4  Coding
ENSDART00000052256.5  Coding
ENSDART00000134051.1  NonCoding
ENSDART00000133408.1  NonCoding
ENSDART00000134209.1  NonCoding
ENSDART00000145621.2  Coding
ENSDART00000054013.4  Coding
ENSDART00000078600.4  Coding
ENSDART00000146083.1  Coding
ENSDART00000163681.1  Coding
ENSDART00000173735.1  Coding
ENSDART00000143986.1  NonCoding
ENSDART00000154133.1  Coding
ENSDART00000099538.4  Coding
ENSDART00000105485.3  Coding
ENSDART00000173908.1  Coding
ENSDART00000161305.1  Coding
ENSDART00000166982.1  Coding
ENSDART00000144823.2  Coding
ENSDART00000134720.1  Coding
ENSDART00000131410.2  Coding
ENSDART00000163257.1  Coding
ENSDART00000077121.5  Coding
ENSDART00000084668.5  Coding
ENSDART00000057441.4  Coding
ENSDART00000151407.1  NonCoding
ENSDART00000007700.8  Coding
ENSDART00000164762.1  Coding
ENSDART00000134102.2  Coding
ENSDART00000135933.3  Coding
ENSDART00000172847.1  Coding
ENSDART00000128973.3  Coding
ENSDART00000151122.1  Coding
ENSDART00000163464.1  Coding
ENSDART00000138128.2  Coding
ENSDART00000135688.1  Coding
ENSDART00000171252.1  Coding
ENSDART00000152571.2  Coding
ENSDART00000123847.2  NonCoding
ENSDART00000151778.2  Coding
ENSDART00000157521.1  Coding
ENSDART00000167839.1  Coding
ENSDART00000017726.7  Coding
ENSDART00000144886.1  NonCoding
ENSDART00000114328.3  Coding
ENSDART00000041531.5  Coding
ENSDART00000121453.3  Coding
ENSDART00000157932.1  Coding
ENSDART00000155483.2  Coding
ENSDART00000040598.5  Coding
ENSDART00000081270.4  Coding
ENSDART00000132684.2  Coding
ENSDART00000031165.7  Coding
ENSDART00000145416.1  Coding
ENSDART00000065803.4  Coding
ENSDART00000049010.8  Coding
ENSDART00000052922.4  Coding
ENSDART00000147517.1  Coding
ENSDART00000114805.3  Coding
ENSDART00000080664.6  Coding
ENSDART00000012586.8  Coding
ENSDART00000053240.5  Coding
ENSDART00000024768.5  Coding
ENSDART00000020048.7  Coding
ENSDART00000160199.1  Coding
ENSDART00000041833.5  Coding
ENSDART00000056169.5  Coding
ENSDART00000134031.1  Coding
ENSDART00000148199.1  Coding
ENSDART00000151049.1  Coding
ENSDART00000127348.2  Coding
ENSDART00000075159.3  Coding
ENSDART00000160173.1  Coding
ENSDART00000092787.6  Coding
ENSDART00000082467.5  Coding
ENSDART00000142818.3  Coding
ENSDART00000149522.1  Coding
ENSDART00000158070.1  Coding
ENSDART00000154182.1  NonCoding
ENSDART00000074514.3  Coding
ENSDART00000172859.1  NonCoding
ENSDART00000159234.1  Coding
ENSDART00000153687.2  Coding
ENSDART00000030603.7  Coding
ENSDART00000129572.2  Coding
ENSDART00000161481.1  Coding
ENSDART00000172589.1  Coding
ENSDART00000136556.1  NonCoding
ENSDART00000136504.1  NonCoding
ENSDART00000123011.2  Coding
ENSDART00000143791.1  NonCoding
ENSDART00000066072.5  Coding
ENSDART00000140601.1  Coding
ENSDART00000151520.1  Coding
ENSDART00000142321.1  Coding
ENSDART00000153066.1  NonCoding
ENSDART00000102368.4  Coding
ENSDART00000139425.1  Coding
ENSDART00000125066.2  Coding
ENSDART00000144171.4  Coding
ENSDART00000014721.7  Coding
ENSDART00000152281.2  Coding
ENSDART00000136836.1  Coding
ENSDART00000041700.8  Coding
ENSDART00000159679.1  Coding
ENSDART00000168906.1  Coding
ENSDART00000156670.1  Coding
ENSDART00000160711.1  Coding
ENSDART00000139936.1  Coding
ENSDART00000127673.2  Coding
ENSDART00000142369.1  Coding
ENSDART00000150136.1  Coding
ENSDART00000090237.5  Coding
ENSDART00000139448.2  Coding
ENSDART00000161947.1  Coding
ENSDART00000134223.1  NonCoding
ENSDART00000151799.2  Coding
ENSDART00000144757.2  Coding
ENSDART00000131388.1  Coding
ENSDART00000141473.1  Coding
ENSDART00000114168.4  Coding
ENSDART00000075723.4  Coding
ENSDART00000076506.4  Coding
ENSDART00000085071.5  Coding
ENSDART00000171176.1  Coding
ENSDART00000172266.1  Coding
ENSDART00000170707.1  NonCoding
ENSDART00000136827.2  Coding
ENSDART00000079549.3  Coding
ENSDART00000037332.7  Coding
ENSDART00000127664.3  Coding
ENSDART00000146592.2  Coding
ENSDART00000037813.5  Coding
ENSDART00000173543.1  Coding
ENSDART00000165918.1  Coding
ENSDART00000157683.1  NonCoding
ENSDART00000110195.2  Coding
ENSDART00000019035.6  Coding
ENSDART00000115279.1  Coding
ENSDART00000171189.1  Coding
ENSDART00000143799.2  Coding
ENSDART00000128358.2  Coding
ENSDART00000065038.4  Coding
ENSDART00000134646.1  Coding
ENSDART00000161776.1  Coding
ENSDART00000169220.1  Coding
ENSDART00000084512.5  Coding
ENSDART00000164266.1  Coding
ENSDART00000169303.1  Coding
ENSDART00000127564.2  Coding
ENSDART00000172368.1  Coding
ENSDART00000073870.4  Coding
ENSDART00000112884.3  Coding
ENSDART00000158052.2  Coding
ENSDART00000168615.2  Coding
ENSDART00000166862.1  Coding
ENSDART00000157700.1  NonCoding
ENSDART00000056254.4  Coding
ENSDART00000167230.1  Coding
ENSDART00000081553.4  Coding
ENSDART00000123350.2  Coding
ENSDART00000128863.3  Coding
ENSDART00000106415.4  Coding
ENSDART00000151894.1  Coding
ENSDART00000131564.1  NonCoding
ENSDART00000131671.2  Coding
ENSDART00000161034.1  Coding
ENSDART00000168712.1  Coding
ENSDART00000150104.2  Coding
ENSDART00000171932.1  Coding
ENSDART00000065805.6  Coding
ENSDART00000146563.1  Coding
ENSDART00000040307.8  Coding
ENSDART00000103451.4  Coding
ENSDART00000168134.1  Coding
ENSDART00000018504.7  Coding
ENSDART00000123853.1  NonCoding
ENSDART00000146368.1  Coding
ENSDART00000077395.5  Coding
ENSDART00000158918.1  Coding
ENSDART00000170500.1  Coding
ENSDART00000063642.5  Coding
ENSDART00000125969.2  Coding
ENSDART00000156229.2  Coding
ENSDART00000016167.7  Coding
ENSDART00000114210.3  Coding
ENSDART00000081046.4  Coding
ENSDART00000149533.1  Coding
ENSDART00000152019.2  Coding
ENSDART00000158734.1  Coding
ENSDART00000138667.1  Coding
ENSDART00000165938.1  Coding
ENSDART00000147330.1  Coding
ENSDART00000170686.1  Coding
ENSDART00000145153.2  Coding
ENSDART00000166896.1  Coding
ENSDART00000157192.2  Coding
ENSDART00000030579.7  Coding
ENSDART00000153954.1  Coding
ENSDART00000142039.1  Coding
ENSDART00000167019.1  Coding
ENSDART00000074016.4  Coding
ENSDART00000166757.1  Coding
ENSDART00000162213.1  NonCoding
ENSDART00000091615.5  Coding
ENSDART00000019379.7  Coding
ENSDART00000013263.8  Coding
ENSDART00000012048.8  Coding
ENSDART00000059017.3  Coding
ENSDART00000006619.7  Coding
ENSDART00000139279.2  Coding
ENSDART00000087643.2  Coding
ENSDART00000105910.4  Coding
ENSDART00000161914.1  Coding
ENSDART00000075469.3  Coding
ENSDART00000145263.1  NonCoding
ENSDART00000131429.2  NonCoding
ENSDART00000011320.5  Coding
ENSDART00000128515.2  Coding
ENSDART00000077694.3  Coding
ENSDART00000159265.1  Coding
ENSDART00000086737.5  Coding
ENSDART00000125804.2  Coding
ENSDART00000169726.1  Coding
ENSDART00000082295.5  Coding
ENSDART00000173904.1  Coding
ENSDART00000140302.2  Coding
ENSDART00000114286.3  Coding
ENSDART00000167572.1  Coding
ENSDART00000062518.6  Coding
ENSDART00000148158.1  NonCoding
ENSDART00000130818.3  Coding
ENSDART00000133866.1  Coding
ENSDART00000033566.7  Coding
ENSDART00000143343.1  Coding
ENSDART00000166074.1  Coding
ENSDART00000158515.1  Coding
ENSDART00000007262.8  Coding
ENSDART00000057957.3  Coding
ENSDART00000165129.1  Coding
ENSDART00000160058.1  Coding
ENSDART00000159672.1  Coding
ENSDART00000064613.6  Coding
ENSDART00000008152.8  Coding
ENSDART00000148655.1  Coding
ENSDART00000004498.8  Coding
ENSDART00000133022.2  Coding
ENSDART00000149236.1  Coding
ENSDART00000103091.2  Coding
ENSDART00000122892.1  Coding
ENSDART00000138674.1  Coding
ENSDART00000143625.1  NonCoding
ENSDART00000169817.1  Coding
ENSDART00000102295.4  Coding
ENSDART00000028062.9  Coding
ENSDART00000140960.1  Coding
ENSDART00000112063.4  Coding
ENSDART00000158819.1  Coding
ENSDART00000147186.2  Coding
ENSDART00000067630.6  Coding
ENSDART00000079524.2  Coding
ENSDART00000125883.2  Coding
ENSDART00000091271.5  Coding
ENSDART00000161760.1  Coding
ENSDART00000063714.6  Coding
ENSDART00000157183.2  Coding
ENSDART00000147326.1  Coding
ENSDART00000043492.5  Coding
ENSDART00000045770.5  Coding
ENSDART00000160348.1  NonCoding
ENSDART00000142358.2  Coding
ENSDART00000138253.1  Coding
ENSDART00000173148.1  Coding
ENSDART00000159867.1  Coding
ENSDART00000128967.2  Coding
ENSDART00000136171.1  Coding
ENSDART00000111386.2  Coding
ENSDART00000164745.1  Coding
ENSDART00000160479.1  Coding
ENSDART00000157364.2  Coding
ENSDART00000172012.1  Coding
ENSDART00000101406.5  Coding
ENSDART00000062702.3  Coding
ENSDART00000132400.1  Coding
ENSDART00000128797.3  Coding
ENSDART00000161466.1  Coding
ENSDART00000114937.3  Coding
ENSDART00000148034.2  Coding
ENSDART00000161382.1  Coding
ENSDART00000111574.3  Coding
ENSDART00000113909.4  Coding
ENSDART00000008398.6  Coding
ENSDART00000135525.1  Coding
ENSDART00000132087.3  Coding
ENSDART00000067668.5  Coding
ENSDART00000172108.1  Coding
ENSDART00000103277.1  Coding
ENSDART00000146708.2  Coding
ENSDART00000008454.7  Coding
ENSDART00000144122.2  Coding
ENSDART00000164211.1  Coding
ENSDART00000162301.1  Coding
ENSDART00000115386.3  Coding
ENSDART00000088639.5  Coding
ENSDART00000141506.2  Coding
ENSDART00000143542.1  NonCoding
ENSDART00000168191.1  Coding
ENSDART00000162318.1  Coding
ENSDART00000092214.4  Coding
ENSDART00000130798.2  Coding
ENSDART00000145467.1  NonCoding
ENSDART00000146077.1  Coding
ENSDART00000131889.2  Coding
ENSDART00000129125.2  Coding
ENSDART00000059212.4  Coding
ENSDART00000053622.2  Coding
ENSDART00000089546.4  Coding
ENSDART00000048438.5  Coding
ENSDART00000103163.3  Coding
ENSDART00000159673.1  Coding
ENSDART00000111754.3  Coding
ENSDART00000167328.1  Coding
ENSDART00000040534.7  Coding
ENSDART00000034102.6  Coding
ENSDART00000143405.2  Coding
ENSDART00000142677.1  Coding
ENSDART00000153540.1  Coding
ENSDART00000155941.1  Coding
ENSDART00000162350.1  Coding
ENSDART00000165772.1  Coding
ENSDART00000131061.2  Coding
ENSDART00000166445.1  Coding
ENSDART00000132350.1  Coding
ENSDART00000158556.1  Coding
ENSDART00000170853.1  Coding
ENSDART00000161535.1  Coding
ENSDART00000149435.2  Coding
ENSDART00000035358.5  Coding
ENSDART00000059800.3  Coding
ENSDART00000169824.1  Coding
ENSDART00000166976.1  Coding
ENSDART00000111513.3  Coding
ENSDART00000080691.5  Coding
ENSDART00000160998.1  Coding
ENSDART00000097465.4  Coding
ENSDART00000114352.2  Coding
ENSDART00000131532.1  Coding
ENSDART00000022325.7  Coding
ENSDART00000163804.1  Coding
ENSDART00000156884.1  Coding
ENSDART00000157594.1  NonCoding
ENSDART00000143819.2  Coding
ENSDART00000126661.2  Coding
ENSDART00000170701.1  NonCoding
ENSDART00000171737.1  Coding
ENSDART00000048821.6  Coding
ENSDART00000157761.1  Coding
ENSDART00000160904.1  Coding
ENSDART00000158434.1  NonCoding
ENSDART00000082034.5  Coding
ENSDART00000103878.4  Coding
ENSDART00000150491.1  NonCoding
ENSDART00000014606.9  Coding
ENSDART00000164319.1  Coding
ENSDART00000172445.1  Coding
ENSDART00000144765.3  NonCoding
ENSDART00000016864.6  Coding
ENSDART00000137688.1  Coding
ENSDART00000047876.6  Coding
ENSDART00000144138.2  Coding
ENSDART00000103004.4  Coding
ENSDART00000131649.2  Coding
ENSDART00000109828.1  NonCoding
ENSDART00000099244.3  Coding
ENSDART00000164652.1  Coding
ENSDART00000097731.3  Coding
ENSDART00000022803.7  Coding
ENSDART00000114502.3  Coding
ENSDART00000155203.1  Coding
ENSDART00000023997.7  Coding
ENSDART00000146500.1  Coding
ENSDART00000159858.1  Coding
ENSDART00000162020.1  Coding
ENSDART00000053158.5  Coding
ENSDART00000159460.1  NonCoding
ENSDART00000020297.8  Coding
ENSDART00000164996.2  Coding
ENSDART00000136825.2  Coding
ENSDART00000086051.5  Coding
ENSDART00000135302.1  Coding
ENSDART00000112308.3  Coding
ENSDART00000097865.4  Coding
ENSDART00000115303.3  Coding
ENSDART00000135365.1  Coding
ENSDART00000162953.1  Coding
ENSDART00000161264.2  Coding
ENSDART00000149461.2  Coding
ENSDART00000126011.2  Coding
ENSDART00000162039.1  Coding
ENSDART00000111272.1  Coding
ENSDART00000132946.1  Coding
ENSDART00000140766.1  Coding
ENSDART00000172154.1  Coding
ENSDART00000157399.1  Coding
ENSDART00000172631.1  Coding
ENSDART00000109645.3  Coding
ENSDART00000065488.5  Coding
ENSDART00000158439.1  Coding
ENSDART00000081982.4  Coding
ENSDART00000147872.2  Coding
ENSDART00000171396.1  Coding
ENSDART00000165454.1  Coding
ENSDART00000058586.6  Coding
ENSDART00000169169.1  Coding
ENSDART00000022999.7  Coding
ENSDART00000090081.5  Coding
ENSDART00000140717.2  Coding
ENSDART00000102030.3  Coding
ENSDART00000127763.2  Coding
ENSDART00000013093.7  Coding
ENSDART00000166833.1  Coding
ENSDART00000171934.1  Coding
ENSDART00000133931.1  NonCoding
ENSDART00000060337.6  Coding
ENSDART00000167366.1  Coding
ENSDART00000079235.6  Coding
ENSDART00000079245.4  Coding
ENSDART00000024604.6  Coding
ENSDART00000128017.1  Coding
ENSDART00000164602.1  Coding
ENSDART00000167813.1  Coding
ENSDART00000078163.3  Coding
ENSDART00000048365.5  Coding
ENSDART00000149827.2  Coding
ENSDART00000158986.1  Coding
ENSDART00000161484.1  Coding
ENSDART00000173918.1  Coding
ENSDART00000154753.1  Coding
ENSDART00000083571.5  Coding
ENSDART00000157153.1  Coding
ENSDART00000170146.1  Coding
ENSDART00000164604.1  Coding
ENSDART00000172248.1  NonCoding
ENSDART00000109605.3  Coding
ENSDART00000150625.1  Coding
ENSDART00000149735.1  Coding
ENSDART00000161062.2  Coding
ENSDART00000022236.8  Coding
ENSDART00000165151.1  Coding
ENSDART00000086490.5  Coding
ENSDART00000148084.3  Coding
ENSDART00000063609.5  Coding
ENSDART00000156132.2  Coding
ENSDART00000135121.2  Coding
ENSDART00000169364.1  Coding
ENSDART00000113123.1  Coding
ENSDART00000151130.1  NonCoding
ENSDART00000088819.5  Coding
ENSDART00000168977.1  Coding
ENSDART00000151024.2  NonCoding
ENSDART00000133160.2  Coding
ENSDART00000141050.1  NonCoding
ENSDART00000002767.4  Coding
ENSDART00000160514.1  Coding
ENSDART00000115182.3  Coding
ENSDART00000128346.2  Coding
ENSDART00000029314.8  Coding
ENSDART00000114006.3  Coding
ENSDART00000160849.1  Coding
ENSDART00000144295.1  NonCoding
ENSDART00000129365.2  Coding
ENSDART00000168520.1  Coding
ENSDART00000082110.4  Coding
ENSDART00000157440.1  Coding
ENSDART00000157606.1  Coding
ENSDART00000110076.3  Coding
ENSDART00000149366.1  Coding
ENSDART00000151615.1  Coding
ENSDART00000123788.2  NonCoding
ENSDART00000158026.1  Coding
ENSDART00000137118.2  Coding
ENSDART00000164657.1  Coding
ENSDART00000158992.1  Coding
ENSDART00000055170.3  Coding
ENSDART00000050474.8  Coding
ENSDART00000164638.1  Coding
ENSDART00000036989.7  Coding
ENSDART00000148850.1  NonCoding
ENSDART00000162599.1  NonCoding
ENSDART00000143931.1  NonCoding
ENSDART00000173099.1  Coding
ENSDART00000109014.2  Coding
ENSDART00000156204.1  Coding
ENSDART00000155216.1  NonCoding
ENSDART00000088093.5  Coding
ENSDART00000157712.1  Coding
ENSDART00000163386.1  Coding
ENSDART00000126807.2  Coding
ENSDART00000143730.2  NonCoding
ENSDART00000160727.1  Coding
ENSDART00000114745.2  Coding
ENSDART00000008421.5  Coding
ENSDART00000144416.2  NonCoding
ENSDART00000085728.6  Coding
ENSDART00000142106.1  Coding
ENSDART00000105460.4  Coding
ENSDART00000003181.9  Coding
ENSDART00000058466.5  Coding
ENSDART00000155501.1  Coding
ENSDART00000171853.1  Coding
ENSDART00000138207.2  Coding
ENSDART00000164808.1  NonCoding
ENSDART00000137736.3  Coding
ENSDART00000167688.1  Coding
ENSDART00000160374.1  Coding
ENSDART00000015232.9  Coding
ENSDART00000169673.1  Coding
ENSDART00000146972.2  NonCoding
ENSDART00000134811.1  Coding
ENSDART00000162775.1  Coding
ENSDART00000162855.1  Coding
ENSDART00000141181.3  Coding
ENSDART00000158257.1  Coding
ENSDART00000064236.6  Coding
ENSDART00000137316.1  Coding
ENSDART00000141781.1  Coding
ENSDART00000142091.2  Coding
ENSDART00000166769.1  Coding
ENSDART00000160895.1  Coding
ENSDART00000056634.4  Coding
ENSDART00000141954.1  Coding
ENSDART00000124106.1  Coding
ENSDART00000145863.2  Coding
ENSDART00000165967.1  Coding
ENSDART00000110639.3  Coding
ENSDART00000121598.2  Coding
ENSDART00000126863.2  Coding
ENSDART00000052971.5  Coding
ENSDART00000137165.1  Coding
ENSDART00000169496.1  NonCoding
ENSDART00000157530.1  Coding
ENSDART00000166720.1  Coding
ENSDART00000103690.2  Coding
ENSDART00000162945.1  Coding
ENSDART00000140379.2  Coding
ENSDART00000151035.1  NonCoding
ENSDART00000131029.2  Coding
ENSDART00000059555.4  Coding
ENSDART00000143897.2  Coding
ENSDART00000155508.2  Coding
ENSDART00000169414.1  Coding
ENSDART00000151568.1  Coding
ENSDART00000130416.2  Coding
ENSDART00000109913.3  Coding
ENSDART00000078561.5  Coding
ENSDART00000111305.4  Coding
ENSDART00000170466.1  Coding
ENSDART00000029894.7  NonCoding
ENSDART00000152412.1  Coding
ENSDART00000166443.1  Coding
ENSDART00000098924.5  Coding
ENSDART00000099497.4  Coding
ENSDART00000048107.7  Coding
ENSDART00000145738.1  Coding
ENSDART00000075619.3  Coding
ENSDART00000142389.3  Coding
ENSDART00000133623.1  Coding
ENSDART00000102858.4  Coding
ENSDART00000053521.6  Coding
ENSDART00000011573.7  Coding
ENSDART00000172979.1  Coding
ENSDART00000125616.3  Coding
ENSDART00000150743.1  Coding
ENSDART00000112807.3  NonCoding
ENSDART00000162097.1  Coding
ENSDART00000101201.3  Coding
ENSDART00000158471.1  Coding
ENSDART00000167531.1  Coding
ENSDART00000159434.1  Coding
ENSDART00000136901.4  NonCoding
ENSDART00000132355.3  Coding
ENSDART00000167123.1  Coding
ENSDART00000131559.1  Coding
ENSDART00000146480.2  Coding
ENSDART00000085736.5  Coding
ENSDART00000131589.1  Coding
ENSDART00000148041.1  NonCoding
ENSDART00000077581.4  Coding
ENSDART00000114691.3  Coding
ENSDART00000130886.3  Coding
ENSDART00000158530.1  Coding
ENSDART00000154243.2  Coding
ENSDART00000161125.1  Coding
ENSDART00000131541.1  Coding
ENSDART00000112873.3  Coding
ENSDART00000172293.1  NonCoding
ENSDART00000010991.9  Coding
ENSDART00000163646.1  Coding
ENSDART00000000877.6  Coding
ENSDART00000123769.2  Coding
ENSDART00000161434.1  Coding
ENSDART00000169648.1  Coding
ENSDART00000132501.2  Coding
ENSDART00000165594.1  Coding
ENSDART00000058067.4  Coding
ENSDART00000150091.1  Coding
ENSDART00000166997.1  NonCoding
ENSDART00000142521.1  NonCoding
ENSDART00000160356.1  Coding
ENSDART00000013360.5  Coding
ENSDART00000145955.2  Coding
ENSDART00000059425.4  NonCoding
ENSDART00000105731.3  Coding
ENSDART00000027000.8  Coding
ENSDART00000172412.1  Coding
ENSDART00000147349.1  Coding
ENSDART00000133455.1  Coding
ENSDART00000110987.3  Coding
ENSDART00000163523.1  Coding
ENSDART00000130519.3  Coding
ENSDART00000160185.1  Coding
ENSDART00000165558.1  Coding
ENSDART00000055237.5  Coding
ENSDART00000145534.1  NonCoding
ENSDART00000115071.3  Coding
ENSDART00000173014.1  Coding
ENSDART00000110452.3  Coding
ENSDART00000059489.6  Coding
ENSDART00000154565.2  Coding
ENSDART00000066834.4  Coding
ENSDART00000112670.2  Coding
ENSDART00000158146.1  Coding
ENSDART00000041388.6  Coding
ENSDART00000161586.1  Coding
ENSDART00000172078.1  Coding
ENSDART00000006948.5  Coding
ENSDART00000145192.2  NonCoding
ENSDART00000149939.1  Coding
ENSDART00000154038.2  Coding
ENSDART00000172322.1  Coding
ENSDART00000135221.1  Coding
ENSDART00000163748.1  Coding
ENSDART00000112859.3  Coding
ENSDART00000155717.2  Coding
ENSDART00000159986.1  Coding
ENSDART00000124221.2  Coding
ENSDART00000173698.1  Coding
ENSDART00000138192.3  Coding
ENSDART00000173748.1  Coding
ENSDART00000130570.2  Coding
ENSDART00000167801.1  NonCoding
ENSDART00000164829.1  Coding
ENSDART00000052915.6  Coding
ENSDART00000149094.1  Coding
ENSDART00000153472.1  Coding
ENSDART00000010329.8  Coding
ENSDART00000035859.7  Coding
ENSDART00000164156.1  Coding
ENSDART00000013434.10 Coding
ENSDART00000168357.1  NonCoding
ENSDART00000110241.3  Coding
ENSDART00000154420.2  Coding
ENSDART00000083876.3  Coding
ENSDART00000153942.2  Coding
